,artist_url,artist_name,max_chart_num,last_seen,first_seen,last_runID,first_runID
369,/cavego,Cavego,40,2018-09-28 14:25:17.283025,2018-10-27 14:54:15.530255,22,0
370,/cellarofhell,Cellar of Hell Productions,45,2018-10-18 20:05:49.266595,2018-10-18 20:05:57.225299,13,13
371,/cemiyettepisiyorum,Cemiyette Pişiyorum,49,2018-10-19 19:53:26.026939,2018-10-26 20:11:01.734082,21,14
372,/ceodonym,Ceodonym,49,2018-10-13 16:43:21.130211,2018-10-23 20:39:11.378553,18,8
373,/certified,Meditation Station,20,2018-09-28 14:25:17.283025,2018-09-30 16:44:04.991581,3,0
374,/ceuk,Charlie England,45,2018-10-13 16:43:13.161726,2018-10-16 22:12:28.130271,11,8
375,/ceyhuntarakci,ceyhun tarakci,23,2018-09-28 14:25:17.283025,2018-09-30 16:43:57.913669,3,0
376,/ch-n-chaly,Mademoiselle,48,2018-09-28 14:25:17.283025,2018-10-27 14:54:43.452147,22,0
377,/chad-lawson,chad lawson,9,2018-09-28 14:25:17.283025,2018-10-27 14:53:33.610925,22,0
378,/chaimba-dubs,CHAIMBA,48,2018-10-13 16:43:29.568265,2018-10-19 19:53:57.092228,14,8
379,/champagnedrip,Champagne Drip,50,2018-10-13 16:44:16.161661,2018-10-26 20:12:11.978103,21,8
380,/championsquad,CHAMPION SQUAD,39,2018-09-28 14:25:17.283025,2018-10-27 14:55:40.885678,22,0
381,/chanelle-tseng,Chanelle Tseng,47,2018-09-28 14:25:17.283025,2018-10-18 20:04:04.828140,13,0
382,/changeunder,change-underground.com (C-U),27,2018-10-13 16:43:53.031905,2018-10-17 20:30:22.399320,12,8
383,/chankamain,Yung Chromebook,36,2018-10-06 15:42:47.214414,2018-10-07 14:43:51.959896,7,6
384,/chapter-24,Chapter 24 Records,49,2018-10-24 19:53:33.754009,2018-10-26 20:11:48.223672,21,19
385,/charleycoin,Charley Coin,42,2018-10-16 22:12:12.185880,2018-10-27 14:55:04.522035,22,11
386,/charliedreaming,Charlie Dreaming,15,2018-10-27 14:55:05.249330,2018-10-27 14:55:11.683914,22,22
387,/charlieputh,Charlie Puth,40,2018-10-15 21:33:39.565713,2018-10-17 20:31:10.559397,12,10
388,/charuraghu,Charumathi Raghuraman,22,2018-09-30 16:44:05.657122,2018-09-30 16:44:12.804104,3,3
389,/chase-mcbride,Chase McBride,31,2018-09-28 14:25:17.283025,2018-10-27 14:54:43.452147,22,0
390,/chaserebeil,chaserebeil,46,2018-10-25 20:32:10.625788,2018-10-26 20:11:35.076854,21,20
391,/chill,chinchilla,50,2018-10-06 15:08:39.527021,2018-10-27 14:53:25.806631,22,4
392,/chinaboi666,Chinaboi,46,2018-10-20 19:39:01.163999,2018-10-23 20:39:18.222067,18,15
393,/chip-hale,Chip Hale,38,2018-10-16 22:13:44.045680,2018-10-18 20:05:57.225299,13,11
394,/chopstick-dubplate,Chopstick Dubplate,26,2018-09-28 14:25:17.283025,2018-09-30 16:45:04.787751,3,0
395,/choraltracks,ChoralTracks,50,2018-10-06 15:42:38.920702,2018-10-27 14:55:17.994495,22,6
396,/chris-goldfinger,Chris Goldfinger,50,2018-10-20 19:39:12.179171,2018-10-22 21:14:32.765438,17,15
397,/chris_concepts,Chris Concepts,50,2018-10-13 16:43:29.568265,2018-10-17 20:30:00.742871,12,8
398,/chrisfusion,CHRIS FUSION,45,2018-10-06 15:10:30.850829,2018-10-27 14:55:40.885678,22,4
399,/christdillinger,CHRIST DILLINGER,29,2018-10-13 16:43:29.568265,2018-10-20 19:39:05.753799,15,8
400,/christflowstudios,DjOverflow,48,2018-10-13 16:43:37.508990,2018-10-17 20:30:07.709291,12,8
401,/christian-kenmare,Christian Kenmare,46,2018-09-28 14:25:17.283025,2018-10-27 14:55:48.111333,22,0
402,/christianjoseph,Chrisjo (Christian Joseph),48,2018-10-06 15:09:08.882332,2018-10-18 20:03:26.568076,13,4
403,/christinasvec,Christina Svec,45,2018-10-18 20:05:49.266595,2018-10-19 19:55:02.441457,14,13
404,/christoph-krawall,Christoph Krawall,36,2018-10-22 21:15:20.238552,2018-10-24 19:54:25.016660,19,17
405,/chuckieonline,ChuckieOnline,46,2018-10-21 19:18:10.496097,2018-10-22 21:15:40.978445,17,16
406,/chuoi-t-y,Chuoi Tây ✪,45,2018-10-16 22:13:36.103839,2018-10-21 19:17:51.358713,16,11
407,/ciaran-lavery,Ciaran Lavery,47,2018-09-30 16:43:30.818054,2018-09-30 16:43:36.683507,3,3
408,/circenses,Alison Dyer,50,2018-10-15 21:33:02.360872,2018-10-15 21:33:09.317500,10,10
409,/circusrecords,Circus Records Official,49,2018-10-13 16:44:23.147558,2018-10-17 20:30:52.497987,12,8
410,/ck612,seekay! (@seekayck),29,2018-09-28 14:25:17.283025,2018-09-30 16:44:22.022639,3,0
411,/cktls-drms,CKTLS & DRMS,43,2018-10-13 16:43:37.508990,2018-10-14 08:23:41.914602,9,8
412,/clancy-348010003,Clancy,50,2018-10-25 20:31:56.992052,2018-10-27 14:55:17.994495,22,20
413,/classical-piano-hits,Classical Piano Hits,43,2018-09-28 14:25:17.283025,2018-10-27 14:53:33.610925,22,0
414,/classicalglass-1,ClassicalGlass,36,2018-10-14 08:23:16.517042,2018-10-18 20:04:46.498485,13,9
415,/claude-debussy,Claude Debussy,22,2018-09-28 14:25:17.283025,2018-10-27 14:53:33.610925,22,0
416,/clawsai,claws ai,50,2018-09-28 14:25:17.283025,2018-10-27 14:55:04.522035,22,0
417,/clay-perkins-833660870,Barrack Boys,44,2018-09-30 16:44:13.557284,2018-09-30 16:44:22.022639,3,3
418,/cloakdaggernyc,Cloak Dagger,50,2018-10-06 15:09:16.530130,2018-10-27 14:54:15.530255,22,4
419,/clockartz,Clockartz,46,2018-10-18 20:04:54.489548,2018-10-20 19:39:11.609173,15,13
420,/closingsunday,Closing Sunday,40,2018-10-06 15:10:02.597988,2018-10-15 21:32:19.629172,10,4
421,/cloud-usa,cloud.,45,2018-10-07 14:43:05.131374,2018-10-14 08:23:05.990938,9,7
422,/clozee,CloZee,49,2018-10-13 16:44:23.147558,2018-10-15 21:33:29.328231,10,8
423,/clubetormenta,TORMENTA,49,2018-09-28 14:25:17.283025,2018-09-30 16:44:37.740366,3,0
424,/clublifebytiesto,CLUBLIFE,49,2018-09-30 16:44:22.682601,2018-09-30 16:44:29.991770,3,3
425,/cnmhmmdkc,tetanosgüncesi,42,2018-10-13 16:43:21.130211,2018-10-18 20:04:46.498485,13,8
426,/coddmusic,CODD DUBZ,45,2018-10-06 15:11:00.502376,2018-10-07 14:45:00.833206,7,4
427,/codeko,CODEKO,49,2018-10-06 15:10:23.541173,2018-10-14 08:23:41.914602,9,4
428,/cofresimusic,Cōfresi,47,2018-10-15 21:33:23.630626,2018-10-15 21:33:29.328231,10,10
429,/cokestudio,CokeStudio,50,2018-09-28 14:25:17.283025,2018-10-27 14:56:30.879286,22,0
430,/coldhart,COLDHART,20,2018-09-28 14:25:17.283025,2018-10-27 14:53:41.350752,22,0
431,/coldhartbaby,Cold Hart 🖤,2,2018-10-24 19:53:02.740751,2018-10-27 14:55:25.518524,22,19
432,/colinhype,COLIN HYPE,49,2018-09-28 14:25:17.283025,2018-10-27 14:55:40.885678,22,0
433,/colinparkermusic,Colin Parker,45,2018-10-07 14:41:46.078614,2018-10-27 14:54:06.225765,22,7
434,/com3tmusic,COM3T,8,2018-09-28 14:25:17.283025,2018-09-30 16:45:14.594717,3,0
435,/comedycentral,Comedy Central,50,2018-09-28 14:25:17.283025,2018-10-27 14:54:58.714203,22,0
436,/comethazine,COMETHAZINE,35,2018-09-28 14:25:17.283025,2018-10-27 14:54:51.430208,22,0
437,/comeupgamer,Lil Skcope,46,2018-10-15 21:32:33.948074,2018-10-15 21:32:39.759570,10,10
438,/comma-dee,CommaDee,21,2018-10-26 20:11:57.120862,2018-10-27 14:56:05.439359,22,21
439,/complexion,Complexion,47,2018-09-28 14:25:17.283025,2018-10-27 14:56:23.649472,22,0
440,/complexmag,complexmag,41,2018-09-30 16:45:36.726487,2018-10-06 15:42:22.907948,6,3
441,/compost,compost,48,2018-10-19 19:54:13.911857,2018-10-24 19:53:41.902921,19,14
442,/concentratesdub,CONCENTRATES,45,2018-10-06 15:11:00.502376,2018-10-20 19:39:37.738549,15,4
443,/congt996,Công Tú ✪,48,2018-10-13 16:43:37.508990,2018-10-14 08:23:41.914602,9,8
444,/connorwelch,Cornn,11,2018-09-28 14:25:17.283025,2018-09-30 16:43:57.913669,3,0
445,/conorpmccaffrey,Conor McCaffrey,50,2018-10-13 16:42:41.787630,2018-10-17 20:29:17.350340,12,8
446,/constantcircles,Constant Circles,47,2018-10-06 15:10:38.464645,2018-10-07 14:44:29.452313,7,4
447,/contactsolution,patty mulloy,38,2018-10-06 15:11:15.486209,2018-10-07 14:45:23.428857,7,4
448,/cookie-turner,DjCookie301,39,2018-10-27 14:55:34.296321,2018-10-27 14:55:40.885678,22,22
449,/corbin-phillips-1,Corbin Phillips 1,50,2018-10-22 21:13:56.466900,2018-10-22 21:14:06.850814,17,17
450,/corbuzier,Deddy Corbuzier,45,2018-10-20 19:38:35.691497,2018-10-26 20:10:54.018730,21,15
451,/corrandescat,Corrandes són Corrandes,42,2018-10-13 16:44:31.163166,2018-10-15 21:33:38.771170,10,8
452,/cosmic-bridge,Cosmic Bridge,40,2018-10-13 16:44:07.909051,2018-10-25 20:32:47.331382,20,8
453,/cosmomedia,INSPIRION (Healing & Relaxation Music),50,2018-10-25 20:30:02.768034,2018-10-25 20:30:09.040444,20,20
454,/cosmosis-official,Cosmosis Music,36,2018-10-15 21:32:20.248910,2018-10-22 21:13:55.551871,17,10
455,/coxncrendor,Cox n' Crendor Show,47,2018-09-28 14:25:17.283025,2018-10-27 14:56:47.139436,22,0
456,/cportal,clem,49,2018-10-13 16:44:00.910916,2018-10-22 21:14:51.315494,17,8
457,/cracked-a,Mr.Fonk,49,2018-09-28 14:25:17.283025,2018-10-07 14:44:39.959776,7,0
458,/crazefools,Craz-E Fools,47,2018-10-22 21:14:16.303387,2018-10-23 20:39:25.171637,18,17
459,/cre8dnb,CRE8DNB,29,2018-09-28 14:25:17.283025,2018-09-30 16:45:04.787751,3,0
460,/creationofficial,Creation,47,2018-10-15 21:33:16.923337,2018-10-23 20:40:05.536304,18,10
461,/crimsomniac,Crimsomniac,38,2018-10-27 14:55:12.397863,2018-10-27 14:55:17.994495,22,22
462,/crisisera,Crisis Era,42,2018-10-23 20:39:18.870322,2018-10-26 20:11:35.076854,21,18
463,/crocadile-gundi,Crocadile Gundi,37,2018-09-30 16:44:30.660117,2018-10-07 14:44:19.242646,7,3
464,/croft-287659816,Croft,34,2018-09-28 14:25:17.283025,2018-10-27 14:53:50.065779,22,0
465,/cromatikdubstep,CROMATIK,50,2018-10-13 16:44:16.161661,2018-10-19 19:54:47.465036,14,8
466,/crowsnest-3,Crowsnest Audio,45,2018-10-06 15:11:00.502376,2018-10-14 08:24:24.958715,9,4
467,/crumpled-music,Crumpled Music,50,2018-10-13 16:44:00.910916,2018-10-25 20:32:41.299643,20,8
468,/cruxifi,†Crucify†,50,2018-10-13 16:43:29.568265,2018-10-27 14:55:25.518524,22,8
469,/cryogenic-official,Cryogenic-official,31,2018-10-16 22:12:45.913016,2018-10-23 20:39:25.171637,18,11
470,/crystalblue64,Blue Crystal Star,50,2018-10-24 19:52:45.358805,2018-10-24 19:52:53.045463,19,19
471,/cshorlock,lively.,43,2018-09-28 14:25:17.283025,2018-10-27 14:53:33.610925,22,0
472,/cubied,cubied,49,2018-09-28 14:25:17.283025,2018-10-16 22:12:00.551536,11,0
473,/curtissin7856,Majorthreat7789,16,2018-09-28 14:25:17.283025,2018-09-30 16:43:57.913669,3,0
474,/cuvurs,CUVURS,44,2018-10-15 21:33:10.080030,2018-10-17 20:30:36.996591,12,10
475,/cyranband,Cyran,50,2018-10-21 19:16:14.136103,2018-10-26 20:11:01.734082,21,16
476,/cyzygy,CYZYGY,49,2018-10-21 19:16:32.356135,2018-10-22 21:14:06.850814,17,16
477,/d-j-gera,D.j. Gera,48,2018-10-13 16:43:46.210531,2018-10-18 20:05:10.102031,13,8
478,/d-j-karouh,D.J. KAROUH,24,2018-09-28 14:25:17.283025,2018-09-28 14:41:07.875882,2,0
479,/d-nasty_sounds,D-Nasty,15,2018-10-06 15:10:53.700192,2018-10-07 14:44:49.511953,7,4
480,/d-ng-653876299,DJ Dũng Pham,50,2018-10-25 20:32:10.625788,2018-10-26 20:11:35.076854,21,20
